Velocity,Acceleration,Road Grade,Fuel Rate,Infeasible
21,-1.36,-0.015,0.986669702039834,0
21,-1.36,-0.012,0.986669702039834,0
21,-1.36,-0.009,0.986669702039834,0
21,-1.36,-0.006,0.986669702039834,0
21,-1.36,-0.003,0.986669702039834,0
21,-1.36,0,0.986669702039834,0
21,-1.36,0.003,0.986669702039834,0
21,-1.36,0.006,0.986669702039834,0
21,-1.36,0.009,0.986669702039834,0
21,-1.36,0.012,0.986669702039834,0
21,-1.36,0.015,0.986669702039834,0
21,-1.36,0.018,0.986669702039834,0
21,-1.36,0.021,0.986669702039834,0
21,-1.36,0.024,0.986669702039834,0
21,-1.36,0.027,0.986669702039834,0
21,-1.36,0.03,0.986669702039834,0
21,-1.44,-0.03,0.986669702039834,0
21,-1.44,-0.027,0.986669702039834,0
21,-1.44,-0.024,0.986669702039834,0
21,-1.44,-0.021,0.986669702039834,0
21,-1.44,-0.018,0.986669702039834,0
21,-1.44,-0.015,0.986669702039834,0
21,-1.44,-0.012,0.986669702039834,0
21,-1.44,-0.009,0.986669702039834,0
21,-1.44,-0.006,0.986669702039834,0
21,-1.44,-0.003,0.986669702039834,0
21,-1.44,0,0.986669702039834,0
21,-1.44,0.003,0.986669702039834,0
21,-1.44,0.006,0.986669702039834,0
21,-1.44,0.009,0.986669702039834,0
21,-1.44,0.012,0.986669702039834,0
21,-1.44,0.015,0.986669702039834,0
21,-1.44,0.018,0.986669702039834,0
21,-1.44,0.021,0.986669702039834,0
21,-1.44,0.024,0.986669702039834,0
21,-1.44,0.027,0.986669702039834,0
21,-1.44,0.03,0.986669702039834,0
21,-1.52,-0.03,0.986669702039834,0
21,-1.52,-0.027,0.986669702039834,0
21,-1.52,-0.024,0.986669702039834,0
21,-1.52,-0.021,0.986669702039834,0
21,-1.52,-0.018,0.986669702039834,0
21,-1.52,-0.015,0.986669702039834,0
21,-1.52,-0.012,0.986669702039834,0
21,-1.52,-0.009,0.986669702039834,0
21,-1.52,-0.006,0.986669702039834,0
21,-1.52,-0.003,0.986669702039834,0
21,-1.52,0,0.986669702039834,0
21,-1.52,0.003,0.986669702039834,0
21,-1.52,0.006,0.986669702039834,0
21,-1.52,0.009,0.986669702039834,0
21,-1.52,0.012,0.986669702039834,0
21,-1.52,0.015,0.986669702039834,0
21,-1.52,0.018,0.986669702039834,0
21,-1.52,0.021,0.986669702039834,0
21,-1.52,0.024,0.986669702039834,0
21,-1.52,0.027,0.986669702039834,0
21,-1.52,0.03,0.986669702039834,0
21,-1.6,-0.03,0.986669702039834,0
21,-1.6,-0.027,0.986669702039834,0
21,-1.6,-0.024,0.986669702039834,0
21,-1.6,-0.021,0.986669702039834,0
21,-1.6,-0.018,0.986669702039834,0
21,-1.6,-0.015,0.986669702039834,0
21,-1.6,-0.012,0.986669702039834,0
21,-1.6,-0.009,0.986669702039834,0
21,-1.6,-0.006,0.986669702039834,0
21,-1.6,-0.003,0.986669702039834,0
21,-1.6,0,0.986669702039834,0
21,-1.6,0.003,0.986669702039834,0
21,-1.6,0.006,0.986669702039834,0
21,-1.6,0.009,0.986669702039834,0
21,-1.6,0.012,0.986669702039834,0
21,-1.6,0.015,0.986669702039834,0
21,-1.6,0.018,0.986669702039834,0
21,-1.6,0.021,0.986669702039834,0
21,-1.6,0.024,0.986669702039834,0
21,-1.6,0.027,0.986669702039834,0
21,-1.6,0.03,0.986669702039834,0
21,-1.68,-0.03,0.986669702039834,0
21,-1.68,-0.027,0.986669702039834,0
21,-1.68,-0.024,0.986669702039834,0
21,-1.68,-0.021,0.986669702039834,0
21,-1.68,-0.018,0.986669702039834,0
21,-1.68,-0.015,0.986669702039834,0
21,-1.68,-0.012,0.986669702039834,0
21,-1.68,-0.009,0.986669702039834,0
21,-1.68,-0.006,0.986669702039834,0
21,-1.68,-0.003,0.986669702039834,0
21,-1.68,0,0.986669702039834,0
21,-1.68,0.003,0.986669702039834,0
21,-1.68,0.006,0.986669702039834,0
21,-1.68,0.009,0.986669702039834,0
21,-1.68,0.012,0.986669702039834,0
21,-1.68,0.015,0.986669702039834,0
21,-1.68,0.018,0.986669702039834,0
21,-1.68,0.021,0.986669702039834,0
21,-1.68,0.024,0.986669702039834,0
21,-1.68,0.027,0.986669702039834,0
21,-1.68,0.03,0.986669702039834,0
21,-1.76,-0.03,0.986669702039834,0
21,-1.76,-0.027,0.986669702039834,0
21,-1.76,-0.024,0.986669702039834,0
21,-1.76,-0.021,0.986669702039834,0
21,-1.76,-0.018,0.986669702039834,0
21,-1.76,-0.015,0.986669702039834,0
21,-1.76,-0.012,0.986669702039834,0
21,-1.76,-0.009,0.986669702039834,0
21,-1.76,-0.006,0.986669702039834,0
21,-1.76,-0.003,0.986669702039834,0
21,-1.76,0,0.986669702039834,0
21,-1.76,0.003,0.986669702039834,0
21,-1.76,0.006,0.986669702039834,0
21,-1.76,0.009,0.986669702039834,0
21,-1.76,0.012,0.986669702039834,0
21,-1.76,0.015,0.986669702039834,0
21,-1.76,0.018,0.986669702039834,0
21,-1.76,0.021,0.986669702039834,0
21,-1.76,0.024,0.986669702039834,0
21,-1.76,0.027,0.986669702039834,0
21,-1.76,0.03,0.986669702039834,0
21,-1.84,-0.03,0.986669702039834,0
21,-1.84,-0.027,0.986669702039834,0
21,-1.84,-0.024,0.986669702039834,0
21,-1.84,-0.021,0.986669702039834,0
21,-1.84,-0.018,0.986669702039834,0
21,-1.84,-0.015,0.986669702039834,0
21,-1.84,-0.012,0.986669702039834,0
21,-1.84,-0.009,0.986669702039834,0
21,-1.84,-0.006,0.986669702039834,0
21,-1.84,-0.003,0.986669702039834,0
21,-1.84,0,0.986669702039834,0
21,-1.84,0.003,0.986669702039834,0
21,-1.84,0.006,0.986669702039834,0
21,-1.84,0.009,0.986669702039834,0
21,-1.84,0.012,0.986669702039834,0
21,-1.84,0.015,0.986669702039834,0
21,-1.84,0.018,0.986669702039834,0
21,-1.84,0.021,0.986669702039834,0
21,-1.84,0.024,0.986669702039834,0
21,-1.84,0.027,0.986669702039834,0
21,-1.84,0.03,0.986669702039834,0
21,-1.92,-0.03,0.986669702039834,0
21,-1.92,-0.027,0.986669702039834,0
21,-1.92,-0.024,0.986669702039834,0
21,-1.92,-0.021,0.986669702039834,0
21,-1.92,-0.018,0.986669702039834,0
21,-1.92,-0.015,0.986669702039834,0
21,-1.92,-0.012,0.986669702039834,0
21,-1.92,-0.009,0.986669702039834,0
21,-1.92,-0.006,0.986669702039834,0
21,-1.92,-0.003,0.986669702039834,0
21,-1.92,0,0.986669702039834,0
21,-1.92,0.003,0.986669702039834,0
21,-1.92,0.006,0.986669702039834,0
21,-1.92,0.009,0.986669702039834,0
21,-1.92,0.012,0.986669702039834,0
21,-1.92,0.015,0.986669702039834,0
21,-1.92,0.018,0.986669702039834,0
21,-1.92,0.021,0.986669702039834,0
21,-1.92,0.024,0.986669702039834,0
21,-1.92,0.027,0.986669702039834,0
21,-1.92,0.03,0.986669702039834,0
21,-2,-0.03,0.986669702039834,0
21,-2,-0.027,0.986669702039834,0
21,-2,-0.024,0.986669702039834,0
21,-2,-0.021,0.986669702039834,0
21,-2,-0.018,0.986669702039834,0
21,-2,-0.015,0.986669702039834,0
21,-2,-0.012,0.986669702039834,0
21,-2,-0.009,0.986669702039834,0
21,-2,-0.006,0.986669702039834,0
21,-2,-0.003,0.986669702039834,0
21,-2,0,0.986669702039834,0
21,-2,0.003,0.986669702039834,0
21,-2,0.006,0.986669702039834,0
21,-2,0.009,0.986669702039834,0
21,-2,0.012,0.986669702039834,0
21,-2,0.015,0.986669702039834,0
21,-2,0.018,0.986669702039834,0
21,-2,0.021,0.986669702039834,0
21,-2,0.024,0.986669702039834,0
21,-2,0.027,0.986669702039834,0
21,-2,0.03,0.986669702039834,0
21,-2.08,-0.03,0.986669702039834,0
21,-2.08,-0.027,0.986669702039834,0
21,-2.08,-0.024,0.986669702039834,0
21,-2.08,-0.021,0.986669702039834,0
21,-2.08,-0.018,0.986669702039834,0
21,-2.08,-0.015,0.986669702039834,0
21,-2.08,-0.012,0.986669702039834,0
21,-2.08,-0.009,0.986669702039834,0
21,-2.08,-0.006,0.986669702039834,0
21,-2.08,-0.003,0.986669702039834,0
21,-2.08,0,0.986669702039834,0
21,-2.08,0.003,0.986669702039834,0
21,-2.08,0.006,0.986669702039834,0
21,-2.08,0.009,0.986669702039834,0
21,-2.08,0.012,0.986669702039834,0
21,-2.08,0.015,0.986669702039834,0
21,-2.08,0.018,0.986669702039834,0
21,-2.08,0.021,0.986669702039834,0
21,-2.08,0.024,0.986669702039834,0
21,-2.08,0.027,0.986669702039834,0
21,-2.08,0.03,0.986669702039834,0
21,-2.16,-0.03,0.986669702039834,0
21,-2.16,-0.027,0.986669702039834,0
21,-2.16,-0.024,0.986669702039834,0
21,-2.16,-0.021,0.986669702039834,0
21,-2.16,-0.018,0.986669702039834,0
21,-2.16,-0.015,0.986669702039834,0
21,-2.16,-0.012,0.986669702039834,0
21,-2.16,-0.009,0.986669702039834,0
21,-2.16,-0.006,0.986669702039834,0
21,-2.16,-0.003,0.986669702039834,0
21,-2.16,0,0.986669702039834,0
21,-2.16,0.003,0.986669702039834,0
21,-2.16,0.006,0.986669702039834,0
21,-2.16,0.009,0.986669702039834,0
21,-2.16,0.012,0.986669702039834,0
21,-2.16,0.015,0.986669702039834,0
21,-2.16,0.018,0.986669702039834,0
21,-2.16,0.021,0.986669702039834,0
21,-2.16,0.024,0.986669702039834,0
21,-2.16,0.027,0.986669702039834,0
21,-2.16,0.03,0.986669702039834,0
21,-2.24,-0.03,0.986669702039834,0
21,-2.24,-0.027,0.986669702039834,0
21,-2.24,-0.024,0.986669702039834,0
21,-2.24,-0.021,0.986669702039834,0
21,-2.24,-0.018,0.986669702039834,0
21,-2.24,-0.015,0.986669702039834,0
21,-2.24,-0.012,0.986669702039834,0
21,-2.24,-0.009,0.986669702039834,0
21,-2.24,-0.006,0.986669702039834,0
21,-2.24,-0.003,0.986669702039834,0
21,-2.24,0,0.986669702039834,0
21,-2.24,0.003,0.986669702039834,0
21,-2.24,0.006,0.986669702039834,0
21,-2.24,0.009,0.986669702039834,0
21,-2.24,0.012,0.986669702039834,0
21,-2.24,0.015,0.986669702039834,0
21,-2.24,0.018,0.986669702039834,0
21,-2.24,0.021,0.986669702039834,0
21,-2.24,0.024,0.986669702039834,0
21,-2.24,0.027,0.986669702039834,0
21,-2.24,0.03,0.986669702039834,0
21,-2.32,-0.03,0.986669702039834,0
21,-2.32,-0.027,0.986669702039834,0
21,-2.32,-0.024,0.986669702039834,0
21,-2.32,-0.021,0.986669702039834,0
21,-2.32,-0.018,0.986669702039834,0
21,-2.32,-0.015,0.986669702039834,0
21,-2.32,-0.012,0.986669702039834,0
21,-2.32,-0.009,0.986669702039834,0
21,-2.32,-0.006,0.986669702039834,0
21,-2.32,-0.003,0.986669702039834,0
21,-2.32,0,0.986669702039834,0
21,-2.32,0.003,0.986669702039834,0
21,-2.32,0.006,0.986669702039834,0
21,-2.32,0.009,0.986669702039834,0
21,-2.32,0.012,0.986669702039834,0
21,-2.32,0.015,0.986669702039834,0
21,-2.32,0.018,0.986669702039834,0
21,-2.32,0.021,0.986669702039834,0
21,-2.32,0.024,0.986669702039834,0
21,-2.32,0.027,0.986669702039834,0
21,-2.32,0.03,0.986669702039834,0
21,-2.4,-0.03,0.986669702039834,0
21,-2.4,-0.027,0.986669702039834,0
21,-2.4,-0.024,0.986669702039834,0
21,-2.4,-0.021,0.986669702039834,0
21,-2.4,-0.018,0.986669702039834,0
21,-2.4,-0.015,0.986669702039834,0
21,-2.4,-0.012,0.986669702039834,0
21,-2.4,-0.009,0.986669702039834,0
21,-2.4,-0.006,0.986669702039834,0
21,-2.4,-0.003,0.986669702039834,0
21,-2.4,0,0.986669702039834,0
21,-2.4,0.003,0.986669702039834,0
21,-2.4,0.006,0.986669702039834,0
21,-2.4,0.009,0.986669702039834,0
21,-2.4,0.012,0.986669702039834,0
21,-2.4,0.015,0.986669702039834,0
21,-2.4,0.018,0.986669702039834,0
21,-2.4,0.021,0.986669702039834,0
21,-2.4,0.024,0.986669702039834,0
21,-2.4,0.027,0.986669702039834,0
21,-2.4,0.03,0.986669702039834,0
21,-2.48,-0.03,0.986669702039834,0
21,-2.48,-0.027,0.986669702039834,0
21,-2.48,-0.024,0.986669702039834,0
21,-2.48,-0.021,0.986669702039834,0
21,-2.48,-0.018,0.986669702039834,0
21,-2.48,-0.015,0.986669702039834,0
21,-2.48,-0.012,0.986669702039834,0
21,-2.48,-0.009,0.986669702039834,0
21,-2.48,-0.006,0.986669702039834,0
21,-2.48,-0.003,0.986669702039834,0
21,-2.48,0,0.986669702039834,0
21,-2.48,0.003,0.986669702039834,0
21,-2.48,0.006,0.986669702039834,0
21,-2.48,0.009,0.986669702039834,0
21,-2.48,0.012,0.986669702039834,0
21,-2.48,0.015,0.986669702039834,0
21,-2.48,0.018,0.986669702039834,0
21,-2.48,0.021,0.986669702039834,0
21,-2.48,0.024,0.986669702039834,0
21,-2.48,0.027,0.986669702039834,0
21,-2.48,0.03,0.986669702039834,0
21,-2.56,-0.03,0.986669702039834,0
21,-2.56,-0.027,0.986669702039834,0
21,-2.56,-0.024,0.986669702039834,0
21,-2.56,-0.021,0.986669702039834,0
21,-2.56,-0.018,0.986669702039834,0
21,-2.56,-0.015,0.986669702039834,0
21,-2.56,-0.012,0.986669702039834,0
21,-2.56,-0.009,0.986669702039834,0
21,-2.56,-0.006,0.986669702039834,0
21,-2.56,-0.003,0.986669702039834,0
21,-2.56,0,0.986669702039834,0
21,-2.56,0.003,0.986669702039834,0
21,-2.56,0.006,0.986669702039834,0
21,-2.56,0.009,0.986669702039834,0
21,-2.56,0.012,0.986669702039834,0
21,-2.56,0.015,0.986669702039834,0
21,-2.56,0.018,0.986669702039834,0
21,-2.56,0.021,0.986669702039834,0
21,-2.56,0.024,0.986669702039834,0
21,-2.56,0.027,0.986669702039834,0
21,-2.56,0.03,0.986669702039834,0
21,-2.64,-0.03,0.986669702039834,0
21,-2.64,-0.027,0.986669702039834,0
21,-2.64,-0.024,0.986669702039834,0
21,-2.64,-0.021,0.986669702039834,0
21,-2.64,-0.018,0.986669702039834,0
21,-2.64,-0.015,0.986669702039834,0
21,-2.64,-0.012,0.986669702039834,0
21,-2.64,-0.009,0.986669702039834,0
21,-2.64,-0.006,0.986669702039834,0
21,-2.64,-0.003,0.986669702039834,0
21,-2.64,0,0.986669702039834,0
21,-2.64,0.003,0.986669702039834,0
21,-2.64,0.006,0.986669702039834,0
21,-2.64,0.009,0.986669702039834,0
21,-2.64,0.012,0.986669702039834,0
21,-2.64,0.015,0.986669702039834,0
21,-2.64,0.018,0.986669702039834,0
21,-2.64,0.021,0.986669702039834,0
21,-2.64,0.024,0.986669702039834,0
21,-2.64,0.027,0.986669702039834,0
21,-2.64,0.03,0.986669702039834,0
21,-2.72,-0.03,0.986669702039834,0
21,-2.72,-0.027,0.986669702039834,0
21,-2.72,-0.024,0.986669702039834,0
21,-2.72,-0.021,0.986669702039834,0
21,-2.72,-0.018,0.986669702039834,0
21,-2.72,-0.015,0.986669702039834,0
21,-2.72,-0.012,0.986669702039834,0
21,-2.72,-0.009,0.986669702039834,0
21,-2.72,-0.006,0.986669702039834,0
21,-2.72,-0.003,0.986669702039834,0
21,-2.72,0,0.986669702039834,0
21,-2.72,0.003,0.986669702039834,0
21,-2.72,0.006,0.986669702039834,0
21,-2.72,0.009,0.986669702039834,0
21,-2.72,0.012,0.986669702039834,0
21,-2.72,0.015,0.986669702039834,0
21,-2.72,0.018,0.986669702039834,0
21,-2.72,0.021,0.986669702039834,0
21,-2.72,0.024,0.986669702039834,0
21,-2.72,0.027,0.986669702039834,0
21,-2.72,0.03,0.986669702039834,0
21,-2.8,-0.03,0.986669702039834,0
21,-2.8,-0.027,0.986669702039834,0
21,-2.8,-0.024,0.986669702039834,0
21,-2.8,-0.021,0.986669702039834,0
21,-2.8,-0.018,0.986669702039834,0
21,-2.8,-0.015,0.986669702039834,0
21,-2.8,-0.012,0.986669702039834,0
21,-2.8,-0.009,0.986669702039834,0
21,-2.8,-0.006,0.986669702039834,0
21,-2.8,-0.003,0.986669702039834,0
21,-2.8,0,0.986669702039834,0
21,-2.8,0.003,0.986669702039834,0
21,-2.8,0.006,0.986669702039834,0
21,-2.8,0.009,0.986669702039834,0
21,-2.8,0.012,0.986669702039834,0
21,-2.8,0.015,0.986669702039834,0
21,-2.8,0.018,0.986669702039834,0
21,-2.8,0.021,0.986669702039834,0
21,-2.8,0.024,0.986669702039834,0
21,-2.8,0.027,0.986669702039834,0
21,-2.8,0.03,0.986669702039834,0
21,-2.88,-0.03,0.986669702039834,0
21,-2.88,-0.027,0.986669702039834,0
21,-2.88,-0.024,0.986669702039834,0
21,-2.88,-0.021,0.986669702039834,0
21,-2.88,-0.018,0.986669702039834,0
21,-2.88,-0.015,0.986669702039834,0
21,-2.88,-0.012,0.986669702039834,0
21,-2.88,-0.009,0.986669702039834,0
21,-2.88,-0.006,0.986669702039834,0
21,-2.88,-0.003,0.986669702039834,0
21,-2.88,0,0.986669702039834,0
21,-2.88,0.003,0.986669702039834,0
21,-2.88,0.006,0.986669702039834,0
21,-2.88,0.009,0.986669702039834,0
21,-2.88,0.012,0.986669702039834,0
21,-2.88,0.015,0.986669702039834,0
21,-2.88,0.018,0.986669702039834,0
21,-2.88,0.021,0.986669702039834,0
21,-2.88,0.024,0.986669702039834,0
21,-2.88,0.027,0.986669702039834,0
21,-2.88,0.03,0.986669702039834,0
21,-2.96,-0.03,0.986669702039834,0
21,-2.96,-0.027,0.986669702039834,0
21,-2.96,-0.024,0.986669702039834,0
21,-2.96,-0.021,0.986669702039834,0
21,-2.96,-0.018,0.986669702039834,0
21,-2.96,-0.015,0.986669702039834,0
21,-2.96,-0.012,0.986669702039834,0
21,-2.96,-0.009,0.986669702039834,0
21,-2.96,-0.006,0.986669702039834,0
21,-2.96,-0.003,0.986669702039834,0
21,-2.96,0,0.986669702039834,0
21,-2.96,0.003,0.986669702039834,0
21,-2.96,0.006,0.986669702039834,0
21,-2.96,0.009,0.986669702039834,0
21,-2.96,0.012,0.986669702039834,0
21,-2.96,0.015,0.986669702039834,0
21,-2.96,0.018,0.986669702039834,0
21,-2.96,0.021,0.986669702039834,0
21,-2.96,0.024,0.986669702039834,0
21,-2.96,0.027,0.986669702039834,0
21,-2.96,0.03,0.986669702039834,0
21,-3.04,-0.03,0.986669702039834,0
21,-3.04,-0.027,0.986669702039834,0
21,-3.04,-0.024,0.986669702039834,0
21,-3.04,-0.021,0.986669702039834,0
21,-3.04,-0.018,0.986669702039834,0
21,-3.04,-0.015,0.986669702039834,0
21,-3.04,-0.012,0.986669702039834,0
21,-3.04,-0.009,0.986669702039834,0
21,-3.04,-0.006,0.986669702039834,0
21,-3.04,-0.003,0.986669702039834,0
21,-3.04,0,0.986669702039834,0
21,-3.04,0.003,0.986669702039834,0
21,-3.04,0.006,0.986669702039834,0
21,-3.04,0.009,0.986669702039834,0
21,-3.04,0.012,0.986669702039834,0
21,-3.04,0.015,0.986669702039834,0
21,-3.04,0.018,0.986669702039834,0
21,-3.04,0.021,0.986669702039834,0
21,-3.04,0.024,0.986669702039834,0
21,-3.04,0.027,0.986669702039834,0
21,-3.04,0.03,0.986669702039834,0
21,-3.12,-0.03,0.986669702039834,0
21,-3.12,-0.027,0.986669702039834,0
21,-3.12,-0.024,0.986669702039834,0
21,-3.12,-0.021,0.986669702039834,0
21,-3.12,-0.018,0.986669702039834,0
21,-3.12,-0.015,0.986669702039834,0
21,-3.12,-0.012,0.986669702039834,0
21,-3.12,-0.009,0.986669702039834,0
21,-3.12,-0.006,0.986669702039834,0
21,-3.12,-0.003,0.986669702039834,0
21,-3.12,0,0.986669702039834,0
21,-3.12,0.003,0.986669702039834,0
21,-3.12,0.006,0.986669702039834,0
21,-3.12,0.009,0.986669702039834,0
21,-3.12,0.012,0.986669702039834,0
21,-3.12,0.015,0.986669702039834,0
21,-3.12,0.018,0.986669702039834,0
21,-3.12,0.021,0.986669702039834,0
21,-3.12,0.024,0.986669702039834,0
21,-3.12,0.027,0.986669702039834,0
21,-3.12,0.03,0.986669702039834,0
21,-3.2,-0.03,0.986669702039834,0
21,-3.2,-0.027,0.986669702039834,0
21,-3.2,-0.024,0.986669702039834,0
21,-3.2,-0.021,0.986669702039834,0
21,-3.2,-0.018,0.986669702039834,0
21,-3.2,-0.015,0.986669702039834,0
21,-3.2,-0.012,0.986669702039834,0
21,-3.2,-0.009,0.986669702039834,0
21,-3.2,-0.006,0.986669702039834,0
21,-3.2,-0.003,0.986669702039834,0
21,-3.2,0,0.986669702039834,0
21,-3.2,0.003,0.986669702039834,0
21,-3.2,0.006,0.986669702039834,0
21,-3.2,0.009,0.986669702039834,0
21,-3.2,0.012,0.986669702039834,0
21,-3.2,0.015,0.986669702039834,0
21,-3.2,0.018,0.986669702039834,0
21,-3.2,0.021,0.986669702039834,0
21,-3.2,0.024,0.986669702039834,0
21,-3.2,0.027,0.986669702039834,0
21,-3.2,0.03,0.986669702039834,0
21,-3.28,-0.03,0.986669702039834,0
21,-3.28,-0.027,0.986669702039834,0
21,-3.28,-0.024,0.986669702039834,0
21,-3.28,-0.021,0.986669702039834,0
21,-3.28,-0.018,0.986669702039834,0
21,-3.28,-0.015,0.986669702039834,0
21,-3.28,-0.012,0.986669702039834,0
21,-3.28,-0.009,0.986669702039834,0
21,-3.28,-0.006,0.986669702039834,0
21,-3.28,-0.003,0.986669702039834,0
21,-3.28,0,0.986669702039834,0
21,-3.28,0.003,0.986669702039834,0
21,-3.28,0.006,0.986669702039834,0
21,-3.28,0.009,0.986669702039834,0
21,-3.28,0.012,0.986669702039834,0
21,-3.28,0.015,0.986669702039834,0
21,-3.28,0.018,0.986669702039834,0
21,-3.28,0.021,0.986669702039834,0
21,-3.28,0.024,0.986669702039834,0
21,-3.28,0.027,0.986669702039834,0
21,-3.28,0.03,0.986669702039834,0
21,-3.36,-0.03,0.986669702039834,0
21,-3.36,-0.027,0.986669702039834,0
21,-3.36,-0.024,0.986669702039834,0
21,-3.36,-0.021,0.986669702039834,0
21,-3.36,-0.018,0.986669702039834,0
21,-3.36,-0.015,0.986669702039834,0
21,-3.36,-0.012,0.986669702039834,0
21,-3.36,-0.009,0.986669702039834,0
21,-3.36,-0.006,0.986669702039834,0
21,-3.36,-0.003,0.986669702039834,0
21,-3.36,0,0.986669702039834,0
21,-3.36,0.003,0.986669702039834,0
21,-3.36,0.006,0.986669702039834,0
21,-3.36,0.009,0.986669702039834,0
21,-3.36,0.012,0.986669702039834,0
21,-3.36,0.015,0.986669702039834,0
21,-3.36,0.018,0.986669702039834,0
21,-3.36,0.021,0.986669702039834,0
21,-3.36,0.024,0.986669702039834,0
21,-3.36,0.027,0.986669702039834,0
21,-3.36,0.03,0.986669702039834,0
21,-3.44,-0.03,0.986669702039834,0
21,-3.44,-0.027,0.986669702039834,0
21,-3.44,-0.024,0.986669702039834,0
21,-3.44,-0.021,0.986669702039834,0
21,-3.44,-0.018,0.986669702039834,0
21,-3.44,-0.015,0.986669702039834,0
21,-3.44,-0.012,0.986669702039834,0
21,-3.44,-0.009,0.986669702039834,0
21,-3.44,-0.006,0.986669702039834,0
21,-3.44,-0.003,0.986669702039834,0
21,-3.44,0,0.986669702039834,0
21,-3.44,0.003,0.986669702039834,0
21,-3.44,0.006,0.986669702039834,0
21,-3.44,0.009,0.986669702039834,0
21,-3.44,0.012,0.986669702039834,0
21,-3.44,0.015,0.986669702039834,0
21,-3.44,0.018,0.986669702039834,0
21,-3.44,0.021,0.986669702039834,0
21,-3.44,0.024,0.986669702039834,0
21,-3.44,0.027,0.986669702039834,0
21,-3.44,0.03,0.986669702039834,0
21,-3.52,-0.03,0.986669702039834,0
21,-3.52,-0.027,0.986669702039834,0
21,-3.52,-0.024,0.986669702039834,0
21,-3.52,-0.021,0.986669702039834,0
21,-3.52,-0.018,0.986669702039834,0
21,-3.52,-0.015,0.986669702039834,0
21,-3.52,-0.012,0.986669702039834,0
21,-3.52,-0.009,0.986669702039834,0
21,-3.52,-0.006,0.986669702039834,0
21,-3.52,-0.003,0.986669702039834,0
21,-3.52,0,0.986669702039834,0
21,-3.52,0.003,0.986669702039834,0
21,-3.52,0.006,0.986669702039834,0
21,-3.52,0.009,0.986669702039834,0
21,-3.52,0.012,0.986669702039834,0
21,-3.52,0.015,0.986669702039834,0
21,-3.52,0.018,0.986669702039834,0
21,-3.52,0.021,0.986669702039834,0
21,-3.52,0.024,0.986669702039834,0
21,-3.52,0.027,0.986669702039834,0
21,-3.52,0.03,0.986669702039834,0
21,-3.6,-0.03,0.986669702039834,0
21,-3.6,-0.027,0.986669702039834,0
21,-3.6,-0.024,0.986669702039834,0
21,-3.6,-0.021,0.986669702039834,0
21,-3.6,-0.018,0.986669702039834,0
21,-3.6,-0.015,0.986669702039834,0
21,-3.6,-0.012,0.986669702039834,0
21,-3.6,-0.009,0.986669702039834,0
21,-3.6,-0.006,0.986669702039834,0
21,-3.6,-0.003,0.986669702039834,0
21,-3.6,0,0.986669702039834,0
21,-3.6,0.003,0.986669702039834,0
21,-3.6,0.006,0.986669702039834,0
21,-3.6,0.009,0.986669702039834,0
21,-3.6,0.012,0.986669702039834,0
21,-3.6,0.015,0.986669702039834,0
21,-3.6,0.018,0.986669702039834,0
21,-3.6,0.021,0.986669702039834,0
21,-3.6,0.024,0.986669702039834,0
21,-3.6,0.027,0.986669702039834,0
21,-3.6,0.03,0.986669702039834,0
21,-3.68,-0.03,0.986669702039834,0
21,-3.68,-0.027,0.986669702039834,0
21,-3.68,-0.024,0.986669702039834,0
21,-3.68,-0.021,0.986669702039834,0
21,-3.68,-0.018,0.986669702039834,0
21,-3.68,-0.015,0.986669702039834,0
21,-3.68,-0.012,0.986669702039834,0
21,-3.68,-0.009,0.986669702039834,0
21,-3.68,-0.006,0.986669702039834,0
21,-3.68,-0.003,0.986669702039834,0
21,-3.68,0,0.986669702039834,0
21,-3.68,0.003,0.986669702039834,0
21,-3.68,0.006,0.986669702039834,0
21,-3.68,0.009,0.986669702039834,0
21,-3.68,0.012,0.986669702039834,0
21,-3.68,0.015,0.986669702039834,0
21,-3.68,0.018,0.986669702039834,0
21,-3.68,0.021,0.986669702039834,0
21,-3.68,0.024,0.986669702039834,0
21,-3.68,0.027,0.986669702039834,0
21,-3.68,0.03,0.986669702039834,0
21,-3.76,-0.03,0.986669702039834,0
21,-3.76,-0.027,0.986669702039834,0
21,-3.76,-0.024,0.986669702039834,0
21,-3.76,-0.021,0.986669702039834,0
21,-3.76,-0.018,0.986669702039834,0
21,-3.76,-0.015,0.986669702039834,0
21,-3.76,-0.012,0.986669702039834,0
21,-3.76,-0.009,0.986669702039834,0
21,-3.76,-0.006,0.986669702039834,0
21,-3.76,-0.003,0.986669702039834,0
21,-3.76,0,0.986669702039834,0
21,-3.76,0.003,0.986669702039834,0
21,-3.76,0.006,0.986669702039834,0
21,-3.76,0.009,0.986669702039834,0
21,-3.76,0.012,0.986669702039834,0
21,-3.76,0.015,0.986669702039834,0
21,-3.76,0.018,0.986669702039834,0
21,-3.76,0.021,0.986669702039834,0
21,-3.76,0.024,0.986669702039834,0
21,-3.76,0.027,0.986669702039834,0
21,-3.76,0.03,0.986669702039834,0
21,-3.84,-0.03,0.986669702039834,0
21,-3.84,-0.027,0.986669702039834,0
21,-3.84,-0.024,0.986669702039834,0
21,-3.84,-0.021,0.986669702039834,0
21,-3.84,-0.018,0.986669702039834,0
21,-3.84,-0.015,0.986669702039834,0
21,-3.84,-0.012,0.986669702039834,0
21,-3.84,-0.009,0.986669702039834,0
21,-3.84,-0.006,0.986669702039834,0
